flight_id,destination_id,origin_airport,search_date,departure_date,return_date,price,currency,flight_duration_hours,distance_km,airline,direct_flight,data_source
1,1,EXT,2025-10-04,2025-10-11,2025-10-18,120,GBP,2.5,1245,Ryanair,TRUE,demo1
2,1,EXT,2025-10-04,2025-10-12,2025-10-19,115,GBP,2.5,1245,easyJet,TRUE,demo1
3,1,EXT,2025-10-04,2025-10-13,2025-10-20,125,GBP,2.5,1245,Ryanair,TRUE,demo1
4,1,EXT,2025-10-04,2025-10-14,2025-10-21,118,GBP,2.5,1245,easyJet,TRUE,demo1
5,1,EXT,2025-10-04,2025-10-15,2025-10-22,122,GBP,2.5,1245,Ryanair,TRUE,demo1
6,1,EXT,2025-10-04,2025-10-16,2025-10-23,130,GBP,2.5,1245,easyJet,TRUE,demo1
7,1,EXT,2025-10-04,2025-10-17,2025-10-24,128,GBP,2.5,1245,Ryanair,TRUE,demo1
8,2,EXT,2025-10-04,2025-10-11,2025-10-18,150,GBP,2.7,1620,Ryanair,TRUE,demo1
9,2,EXT,2025-10-04,2025-10-12,2025-10-19,145,GBP,2.7,1620,easyJet,TRUE,demo1
10,2,EXT,2025-10-04,2025-10-13,2025-10-20,155,GBP,2.7,1620,Ryanair,TRUE,demo1
11,2,EXT,2025-10-04,2025-10-14,2025-10-21,148,GBP,2.7,1620,easyJet,TRUE,demo1
12,2,EXT,2025-10-04,2025-10-15,2025-10-22,152,GBP,2.7,1620,Ryanair,TRUE,demo1
13,2,EXT,2025-10-04,2025-10-16,2025-10-23,160,GBP,2.7,1620,easyJet,TRUE,demo1
14,2,EXT,2025-10-04,2025-10-17,2025-10-24,158,GBP,2.7,1620,Ryanair,TRUE,demo1
15,3,EXT,2025-10-04,2025-10-11,2025-10-18,200,GBP,2.8,1350,British Airways,TRUE,demo1
16,3,EXT,2025-10-04,2025-10-12,2025-10-19,195,GBP,2.8,1350,Ryanair,TRUE,demo1
17,3,EXT,2025-10-04,2025-10-13,2025-10-20,205,GBP,2.8,1350,easyJet,TRUE,demo1
18,3,EXT,2025-10-04,2025-10-14,2025-10-21,198,GBP,2.8,1350,Ryanair,TRUE,demo1
19,3,EXT,2025-10-04,2025-10-15,2025-10-22,202,GBP,2.8,1350,British Airways,TRUE,demo1
20,3,EXT,2025-10-04,2025-10-16,2025-10-23,210,GBP,2.8,1350,easyJet,TRUE,demo1
21,3,EXT,2025-10-04,2025-10-17,2025-10-24,208,GBP,2.8,1350,Ryanair,TRUE,demo1
22,4,BRS,2025-10-04,2025-10-11,2025-10-18,180,GBP,2.9,1780,Ryanair,TRUE,demo1
23,4,BRS,2025-10-04,2025-10-12,2025-10-19,175,GBP,2.9,1780,easyJet,TRUE,demo1
24,4,BRS,2025-10-04,2025-10-13,2025-10-20,185,GBP,2.9,1780,Ryanair,TRUE,demo1
25,4,BRS,2025-10-04,2025-10-14,2025-10-21,178,GBP,2.9,1780,easyJet,TRUE,demo1
26,4,BRS,2025-10-04,2025-10-15,2025-10-22,182,GBP,2.9,1780,Ryanair,TRUE,demo1
27,4,BRS,2025-10-04,2025-10-16,2025-10-23,190,GBP,2.9,1780,easyJet,TRUE,demo1
28,4,BRS,2025-10-04,2025-10-17,2025-10-24,188,GBP,2.9,1780,Ryanair,TRUE,demo1
29,5,BRS,2025-10-04,2025-10-11,2025-10-18,220,GBP,3.2,2350,British Airways,TRUE,demo1
30,5,BRS,2025-10-04,2025-10-12,2025-10-19,215,GBP,3.2,2350,easyJet,TRUE,demo1
31,5,BRS,2025-10-04,2025-10-13,2025-10-20,225,GBP,3.2,2350,Ryanair,TRUE,demo1
32,5,BRS,2025-10-04,2025-10-14,2025-10-21,218,GBP,3.2,2350,easyJet,TRUE,demo1
33,5,BRS,2025-10-04,2025-10-15,2025-10-22,222,GBP,3.2,2350,British Airways,TRUE,demo1
34,5,BRS,2025-10-04,2025-10-16,2025-10-23,230,GBP,3.2,2350,Ryanair,TRUE,demo1
35,5,BRS,2025-10-04,2025-10-17,2025-10-24,228,GBP,3.2,2350,easyJet,TRUE,demo1
36,6,BRS,2025-10-04,2025-10-11,2025-10-18,250,GBP,3.5,2890,British Airways,TRUE,demo1
37,6,BRS,2025-10-04,2025-10-12,2025-10-19,245,GBP,3.5,2890,easyJet,TRUE,demo1
38,6,BRS,2025-10-04,2025-10-13,2025-10-20,255,GBP,3.5,2890,Ryanair,TRUE,demo1
39,6,BRS,2025-10-04,2025-10-14,2025-10-21,248,GBP,3.5,2890,British Airways,TRUE,demo1
40,6,BRS,2025-10-04,2025-10-15,2025-10-22,252,GBP,3.5,2890,easyJet,TRUE,demo1
41,6,BRS,2025-10-04,2025-10-16,2025-10-23,260,GBP,3.5,2890,Ryanair,TRUE,demo1
42,6,BRS,2025-10-04,2025-10-17,2025-10-24,258,GBP,3.5,2890,British Airways,TRUE,demo1
1,1,EXT,2025-01-15,2025-10-11,2025-10-18,107.05,GBP,2.5,1245,Ryanair,TRUE,research_jan2025
2,1,EXT,2025-01-15,2025-10-11,2025-10-18,107.25,GBP,2.5,1245,easyJet,TRUE,research_jan2025
3,1,EXT,2025-01-15,2025-10-12,2025-10-19,93.25,GBP,2.5,1245,Ryanair,TRUE,research_jan2025
4,1,EXT,2025-01-15,2025-10-12,2025-10-19,107.74,GBP,2.5,1245,easyJet,TRUE,research_jan2025
5,1,EXT,2025-01-15,2025-10-13,2025-10-20,82.02,GBP,2.5,1245,Ryanair,TRUE,research_jan2025
6,1,EXT,2025-01-15,2025-10-13,2025-10-20,98.89,GBP,2.5,1245,easyJet,TRUE,research_jan2025
7,1,EXT,2025-01-15,2025-10-14,2025-10-21,92.34,GBP,2.5,1245,Ryanair,TRUE,research_jan2025
8,1,EXT,2025-01-15,2025-10-14,2025-10-21,97.66,GBP,2.5,1245,easyJet,TRUE,research_jan2025
9,1,EXT,2025-01-15,2025-10-15,2025-10-22,89.72,GBP,2.5,1245,Ryanair,TRUE,research_jan2025
10,1,EXT,2025-01-15,2025-10-15,2025-10-22,87.75,GBP,2.5,1245,easyJet,TRUE,research_jan2025
11,1,EXT,2025-01-15,2025-10-16,2025-10-23,89.01,GBP,2.5,1245,Ryanair,TRUE,research_jan2025
12,1,EXT,2025-01-15,2025-10-16,2025-10-23,94.08,GBP,2.5,1245,easyJet,TRUE,research_jan2025
13,1,EXT,2025-01-15,2025-10-17,2025-10-24,96.38,GBP,2.5,1245,Ryanair,TRUE,research_jan2025
14,1,EXT,2025-01-15,2025-10-17,2025-10-24,97.89,GBP,2.5,1245,easyJet,TRUE,research_jan2025
15,2,EXT,2025-01-15,2025-10-11,2025-10-18,107.16,GBP,2.75,1620,Ryanair,TRUE,research_jan2025
16,2,EXT,2025-01-15,2025-10-11,2025-10-18,119.24,GBP,2.75,1620,easyJet,TRUE,research_jan2025
17,2,EXT,2025-01-15,2025-10-11,2025-10-18,131.64,GBP,2.75,1620,Jet2,TRUE,research_jan2025
18,2,EXT,2025-01-15,2025-10-12,2025-10-19,118.6,GBP,2.75,1620,Ryanair,TRUE,research_jan2025
19,2,EXT,2025-01-15,2025-10-12,2025-10-19,122.29,GBP,2.75,1620,easyJet,TRUE,research_jan2025
20,2,EXT,2025-01-15,2025-10-12,2025-10-19,131.57,GBP,2.75,1620,Jet2,TRUE,research_jan2025
21,2,EXT,2025-01-15,2025-10-13,2025-10-20,96.78,GBP,2.75,1620,Ryanair,TRUE,research_jan2025
22,2,EXT,2025-01-15,2025-10-13,2025-10-20,109.59,GBP,2.75,1620,easyJet,TRUE,research_jan2025
23,2,EXT,2025-01-15,2025-10-13,2025-10-20,110.61,GBP,2.75,1620,Jet2,TRUE,research_jan2025
24,2,EXT,2025-01-15,2025-10-14,2025-10-21,91.99,GBP,2.75,1620,Ryanair,TRUE,research_jan2025
25,2,EXT,2025-01-15,2025-10-14,2025-10-21,102.43,GBP,2.75,1620,easyJet,TRUE,research_jan2025
26,2,EXT,2025-01-15,2025-10-14,2025-10-21,104.97,GBP,2.75,1620,Jet2,TRUE,research_jan2025
27,2,EXT,2025-01-15,2025-10-15,2025-10-22,94.03,GBP,2.75,1620,Ryanair,TRUE,research_jan2025
28,2,EXT,2025-01-15,2025-10-15,2025-10-22,109.97,GBP,2.75,1620,easyJet,TRUE,research_jan2025
29,2,EXT,2025-01-15,2025-10-15,2025-10-22,114.12,GBP,2.75,1620,Jet2,TRUE,research_jan2025
30,2,EXT,2025-01-15,2025-10-16,2025-10-23,91.43,GBP,2.75,1620,Ryanair,TRUE,research_jan2025
31,2,EXT,2025-01-15,2025-10-16,2025-10-23,100.73,GBP,2.75,1620,easyJet,TRUE,research_jan2025
32,2,EXT,2025-01-15,2025-10-16,2025-10-23,105.22,GBP,2.75,1620,Jet2,TRUE,research_jan2025
33,2,EXT,2025-01-15,2025-10-17,2025-10-24,104.95,GBP,2.75,1620,Ryanair,TRUE,research_jan2025
34,2,EXT,2025-01-15,2025-10-17,2025-10-24,111.48,GBP,2.75,1620,easyJet,TRUE,research_jan2025
35,2,EXT,2025-01-15,2025-10-17,2025-10-24,127.12,GBP,2.75,1620,Jet2,TRUE,research_jan2025
36,3,EXT,2025-01-15,2025-10-11,2025-10-18,127.97,GBP,2.6,1350,Ryanair,TRUE,research_jan2025
37,3,EXT,2025-01-15,2025-10-11,2025-10-18,125.71,GBP,2.6,1350,easyJet,TRUE,research_jan2025
38,3,EXT,2025-01-15,2025-10-11,2025-10-18,171.42,GBP,2.6,1350,British Airways,TRUE,research_jan2025
39,3,EXT,2025-01-15,2025-10-12,2025-10-19,123.97,GBP,2.6,1350,Ryanair,TRUE,research_jan2025
40,3,EXT,2025-01-15,2025-10-12,2025-10-19,136.1,GBP,2.6,1350,easyJet,TRUE,research_jan2025
41,3,EXT,2025-01-15,2025-10-12,2025-10-19,171.62,GBP,2.6,1350,British Airways,TRUE,research_jan2025
42,3,EXT,2025-01-15,2025-10-13,2025-10-20,118.91,GBP,2.6,1350,Ryanair,TRUE,research_jan2025
43,3,EXT,2025-01-15,2025-10-13,2025-10-20,111.7,GBP,2.6,1350,easyJet,TRUE,research_jan2025
44,3,EXT,2025-01-15,2025-10-13,2025-10-20,163.6,GBP,2.6,1350,British Airways,TRUE,research_jan2025
45,3,EXT,2025-01-15,2025-10-14,2025-10-21,119.31,GBP,2.6,1350,Ryanair,TRUE,research_jan2025
46,3,EXT,2025-01-15,2025-10-14,2025-10-21,112.73,GBP,2.6,1350,easyJet,TRUE,research_jan2025
47,3,EXT,2025-01-15,2025-10-14,2025-10-21,168.82,GBP,2.6,1350,British Airways,TRUE,research_jan2025
48,3,EXT,2025-01-15,2025-10-15,2025-10-22,107.81,GBP,2.6,1350,Ryanair,TRUE,research_jan2025
49,3,EXT,2025-01-15,2025-10-15,2025-10-22,114.95,GBP,2.6,1350,easyJet,TRUE,research_jan2025
50,3,EXT,2025-01-15,2025-10-15,2025-10-22,169.08,GBP,2.6,1350,British Airways,TRUE,research_jan2025
51,3,EXT,2025-01-15,2025-10-16,2025-10-23,107.81,GBP,2.6,1350,Ryanair,TRUE,research_jan2025
52,3,EXT,2025-01-15,2025-10-16,2025-10-23,120.98,GBP,2.6,1350,easyJet,TRUE,research_jan2025
53,3,EXT,2025-01-15,2025-10-16,2025-10-23,150.62,GBP,2.6,1350,British Airways,TRUE,research_jan2025
54,3,EXT,2025-01-15,2025-10-17,2025-10-24,127.95,GBP,2.6,1350,Ryanair,TRUE,research_jan2025
55,3,EXT,2025-01-15,2025-10-17,2025-10-24,118.98,GBP,2.6,1350,easyJet,TRUE,research_jan2025
56,3,EXT,2025-01-15,2025-10-17,2025-10-24,166.86,GBP,2.6,1350,British Airways,TRUE,research_jan2025
57,4,BRS,2025-01-15,2025-10-11,2025-10-18,126.79,GBP,2.9,1780,Ryanair,TRUE,research_jan2025
58,4,BRS,2025-01-15,2025-10-11,2025-10-18,123.31,GBP,2.9,1780,easyJet,TRUE,research_jan2025
59,4,BRS,2025-01-15,2025-10-11,2025-10-18,142.85,GBP,2.9,1780,Jet2,TRUE,research_jan2025
60,4,BRS,2025-01-15,2025-10-12,2025-10-19,118.38,GBP,2.9,1780,Ryanair,TRUE,research_jan2025
61,4,BRS,2025-01-15,2025-10-12,2025-10-19,130.9,GBP,2.9,1780,easyJet,TRUE,research_jan2025
62,4,BRS,2025-01-15,2025-10-12,2025-10-19,147.75,GBP,2.9,1780,Jet2,TRUE,research_jan2025
63,4,BRS,2025-01-15,2025-10-13,2025-10-20,107.64,GBP,2.9,1780,Ryanair,TRUE,research_jan2025
64,4,BRS,2025-01-15,2025-10-13,2025-10-20,104.76,GBP,2.9,1780,easyJet,TRUE,research_jan2025
65,4,BRS,2025-01-15,2025-10-13,2025-10-20,120.55,GBP,2.9,1780,Jet2,TRUE,research_jan2025
66,4,BRS,2025-01-15,2025-10-14,2025-10-21,101.55,GBP,2.9,1780,Ryanair,TRUE,research_jan2025
67,4,BRS,2025-01-15,2025-10-14,2025-10-21,113.37,GBP,2.9,1780,easyJet,TRUE,research_jan2025
68,4,BRS,2025-01-15,2025-10-14,2025-10-21,131.29,GBP,2.9,1780,Jet2,TRUE,research_jan2025
69,4,BRS,2025-01-15,2025-10-15,2025-10-22,112.05,GBP,2.9,1780,Ryanair,TRUE,research_jan2025
70,4,BRS,2025-01-15,2025-10-15,2025-10-22,118.65,GBP,2.9,1780,easyJet,TRUE,research_jan2025
71,4,BRS,2025-01-15,2025-10-15,2025-10-22,121.19,GBP,2.9,1780,Jet2,TRUE,research_jan2025
72,4,BRS,2025-01-15,2025-10-16,2025-10-23,103.67,GBP,2.9,1780,Ryanair,TRUE,research_jan2025
73,4,BRS,2025-01-15,2025-10-16,2025-10-23,113.52,GBP,2.9,1780,easyJet,TRUE,research_jan2025
74,4,BRS,2025-01-15,2025-10-16,2025-10-23,116.28,GBP,2.9,1780,Jet2,TRUE,research_jan2025
75,4,BRS,2025-01-15,2025-10-17,2025-10-24,111.08,GBP,2.9,1780,Ryanair,TRUE,research_jan2025
76,4,BRS,2025-01-15,2025-10-17,2025-10-24,128.45,GBP,2.9,1780,easyJet,TRUE,research_jan2025
77,4,BRS,2025-01-15,2025-10-17,2025-10-24,141.98,GBP,2.9,1780,Jet2,TRUE,research_jan2025
78,5,BRS,2025-01-15,2025-10-11,2025-10-18,150.1,GBP,3.3,2350,Ryanair,TRUE,research_jan2025
79,5,BRS,2025-01-15,2025-10-11,2025-10-18,165.74,GBP,3.3,2350,easyJet,TRUE,research_jan2025
80,5,BRS,2025-01-15,2025-10-11,2025-10-18,190.28,GBP,3.3,2350,TUI Airways,TRUE,research_jan2025
81,5,BRS,2025-01-15,2025-10-12,2025-10-19,167.57,GBP,3.3,2350,Ryanair,TRUE,research_jan2025
82,5,BRS,2025-01-15,2025-10-12,2025-10-19,174.34,GBP,3.3,2350,easyJet,TRUE,research_jan2025
83,5,BRS,2025-01-15,2025-10-12,2025-10-19,213.71,GBP,3.3,2350,TUI Airways,TRUE,research_jan2025
84,5,BRS,2025-01-15,2025-10-13,2025-10-20,145.99,GBP,3.3,2350,Ryanair,TRUE,research_jan2025
85,5,BRS,2025-01-15,2025-10-13,2025-10-20,151.92,GBP,3.3,2350,easyJet,TRUE,research_jan2025
86,5,BRS,2025-01-15,2025-10-13,2025-10-20,174.35,GBP,3.3,2350,TUI Airways,TRUE,research_jan2025
87,5,BRS,2025-01-15,2025-10-14,2025-10-21,144.97,GBP,3.3,2350,Ryanair,TRUE,research_jan2025
88,5,BRS,2025-01-15,2025-10-14,2025-10-21,146.42,GBP,3.3,2350,easyJet,TRUE,research_jan2025
89,5,BRS,2025-01-15,2025-10-14,2025-10-21,164.54,GBP,3.3,2350,TUI Airways,TRUE,research_jan2025
90,5,BRS,2025-01-15,2025-10-15,2025-10-22,148.34,GBP,3.3,2350,Ryanair,TRUE,research_jan2025
91,5,BRS,2025-01-15,2025-10-15,2025-10-22,158.32,GBP,3.3,2350,easyJet,TRUE,research_jan2025
92,5,BRS,2025-01-15,2025-10-15,2025-10-22,173.31,GBP,3.3,2350,TUI Airways,TRUE,research_jan2025
93,5,BRS,2025-01-15,2025-10-16,2025-10-23,139.74,GBP,3.3,2350,Ryanair,TRUE,research_jan2025
94,5,BRS,2025-01-15,2025-10-16,2025-10-23,150.58,GBP,3.3,2350,easyJet,TRUE,research_jan2025
95,5,BRS,2025-01-15,2025-10-16,2025-10-23,177.32,GBP,3.3,2350,TUI Airways,TRUE,research_jan2025
96,5,BRS,2025-01-15,2025-10-17,2025-10-24,140.57,GBP,3.3,2350,Ryanair,TRUE,research_jan2025
97,5,BRS,2025-01-15,2025-10-17,2025-10-24,163.45,GBP,3.3,2350,easyJet,TRUE,research_jan2025
98,5,BRS,2025-01-15,2025-10-17,2025-10-24,200.01,GBP,3.3,2350,TUI Airways,TRUE,research_jan2025
99,6,BRS,2025-01-15,2025-10-11,2025-10-18,176.87,GBP,3.8,2890,Ryanair,TRUE,research_jan2025
100,6,BRS,2025-01-15,2025-10-11,2025-10-18,205.48,GBP,3.8,2890,easyJet,TRUE,research_jan2025
101,6,BRS,2025-01-15,2025-10-11,2025-10-18,246.32,GBP,3.8,2890,TUI Airways,TRUE,research_jan2025
102,6,BRS,2025-01-15,2025-10-12,2025-10-19,178.87,GBP,3.8,2890,Ryanair,TRUE,research_jan2025
103,6,BRS,2025-01-15,2025-10-12,2025-10-19,201.1,GBP,3.8,2890,easyJet,TRUE,research_jan2025
104,6,BRS,2025-01-15,2025-10-12,2025-10-19,248.64,GBP,3.8,2890,TUI Airways,TRUE,research_jan2025
105,6,BRS,2025-01-15,2025-10-13,2025-10-20,156.69,GBP,3.8,2890,Ryanair,TRUE,research_jan2025
106,6,BRS,2025-01-15,2025-10-13,2025-10-20,161.85,GBP,3.8,2890,easyJet,TRUE,research_jan2025
107,6,BRS,2025-01-15,2025-10-13,2025-10-20,211.37,GBP,3.8,2890,TUI Airways,TRUE,research_jan2025
108,6,BRS,2025-01-15,2025-10-14,2025-10-21,158.31,GBP,3.8,2890,Ryanair,TRUE,research_jan2025
109,6,BRS,2025-01-15,2025-10-14,2025-10-21,162.22,GBP,3.8,2890,easyJet,TRUE,research_jan2025
110,6,BRS,2025-01-15,2025-10-14,2025-10-21,195.49,GBP,3.8,2890,TUI Airways,TRUE,research_jan2025
111,6,BRS,2025-01-15,2025-10-15,2025-10-22,171.91,GBP,3.8,2890,Ryanair,TRUE,research_jan2025
112,6,BRS,2025-01-15,2025-10-15,2025-10-22,184.81,GBP,3.8,2890,easyJet,TRUE,research_jan2025
113,6,BRS,2025-01-15,2025-10-15,2025-10-22,217.11,GBP,3.8,2890,TUI Airways,TRUE,research_jan2025
114,6,BRS,2025-01-15,2025-10-16,2025-10-23,160.19,GBP,3.8,2890,Ryanair,TRUE,research_jan2025
115,6,BRS,2025-01-15,2025-10-16,2025-10-23,182.82,GBP,3.8,2890,easyJet,TRUE,research_jan2025
116,6,BRS,2025-01-15,2025-10-16,2025-10-23,216.91,GBP,3.8,2890,TUI Airways,TRUE,research_jan2025
117,6,BRS,2025-01-15,2025-10-17,2025-10-24,179.39,GBP,3.8,2890,Ryanair,TRUE,research_jan2025
118,6,BRS,2025-01-15,2025-10-17,2025-10-24,192.88,GBP,3.8,2890,easyJet,TRUE,research_jan2025
119,6,BRS,2025-01-15,2025-10-17,2025-10-24,225.48,GBP,3.8,2890,TUI Airways,TRUE,research_jan2025
